home_team,away_team,Officials,Date
Argentina,France,Szymon Marciniak (Referee) · Paweł Sokolnicki (AR1) · Tomasz Listkiewicz (AR2) · Ismail Elfath (4th) · Tomasz Kwiatkowski (VAR),2022-12-18
Croatia,Morocco,Abdulrahman Ibrahim Al Jassim (Referee) · Taleb Salem Al Marri (AR1) · Saoud Ahmed Al Maqaleh (AR2) · Raphael Claus (4th) · Julio Bascuñán (VAR),2022-12-17
France,Morocco,César Arturo Ramos (Referee) · Alberto Morín (AR1) · Miguel Ángel Hernández (AR2) · Jesús Valenzuela (4th) · Drew Fischer (VAR),2022-12-14
Argentina,Croatia,Daniele Orsato (Referee) · Ciro Carbone (AR1) · Alessandro Giallatini (AR2) · Mohammed Abdulla Hassan (4th) · Massimiliano Irrati (VAR),2022-12-13
Morocco,Portugal,Facundo Tello (Referee) · Ezequiel Brailovsky (AR1) · Gabriel Chade (AR2) · Iván Barton (4th) · Mauro Vigliano (VAR),2022-12-10
England,France,Wilton Sampaio (Referee) · Bruno Boschilia (AR1) · Bruno Pires (AR2) · Mohammed Abdulla Hassan (4th) · Nicolás Gallo (VAR),2022-12-10
Croatia,Brazil,Michael Oliver (Referee) · Stuart Burt (AR1) · Gary Beswick (AR2) · Mustapha Ghorbal (4th) · Pol van Boekel (VAR),2022-12-09
Netherlands,Argentina,Antonio Matéu (Referee) · Pau Cebrián (AR1) · Roberto Díaz (AR2) · Victor Gomes (4th) · Alejandro Hernández (VAR),2022-12-09
Morocco,Spain,Fernando Rapallini (Referee) · Juan Pablo Belatti (AR1) · Diego Bonfá (AR2) · Raphael Claus (4th) · Mauro Vigliano (VAR),2022-12-06
Portugal,Switzerland,César Arturo Ramos (Referee) · Alberto Morín (AR1) · Miguel Ángel Hernández (AR2) · István Kovács (4th) · Drew Fischer (VAR),2022-12-06
Japan,Croatia,Ismail Elfath (Referee) · Corey Parker (AR1) · Kyle Atkins (AR2) · Mustapha Ghorbal (4th) · Nicolás Gallo (VAR),2022-12-05
Brazil,Korea Republic,Clément Turpin (Referee) · Nicolas Danos (AR1) · Cyril Gringore (AR2) · Slavko Vinčič (4th) · Jérôme Brisard (VAR),2022-12-05
France,Poland,Jesús Valenzuela (Referee) · Jorge Urrego (AR1) · Tulio Moreno (AR2) · Kevin Ortega (4th) · Juan Soto (VAR),2022-12-04
England,Senegal,Iván Barton (Referee) · David Morán (AR1) · Kathryn Nesbitt (AR2) · Said Martínez (4th) · Drew Fischer (VAR),2022-12-04
Netherlands,United States,Wilton Sampaio (Referee) · Bruno Boschilia (AR1) · Bruno Pires (AR2) · Andrés Matonte (4th) · Nicolás Gallo (VAR),2022-12-03
Argentina,Australia,Szymon Marciniak (Referee) · Paweł Sokolnicki (AR1) · Tomasz Listkiewicz (AR2) · Mario Escobar (4th) · Tomasz Kwiatkowski (VAR),2022-12-03
Korea Republic,Portugal,Facundo Tello (Referee) · Ezequiel Brailovsky (AR1) · Gabriel Chade (AR2) · Maguette Ndiaye (4th) · Nicolás Gallo (VAR),2022-12-02
Ghana,Uruguay,Daniel Siebert (Referee) · Jan Seidel (AR1) · Rafael Foltyn (AR2) · Yoshimi Yamashita (4th) · Bastian Dankert (VAR),2022-12-02
Cameroon,Brazil,Ismail Elfath (Referee) · Kyle Atkins (AR1) · Corey Parker (AR2) · Ma Ning (4th) · Alejandro Hernández (VAR),2022-12-02
Serbia,Switzerland,Fernando Rapallini (Referee) · Juan Pablo Belatti (AR1) · Diego Bonfá (AR2) · Kevin Ortega (4th) · Mauro Vigliano (VAR),2022-12-02
Canada,Morocco,Raphael Claus (Referee) · Rodrigo Correa (AR1) · Danilo Manis (AR2) · Yoshimi Yamashita (4th) · Julio Bascuñán (VAR),2022-12-01
Croatia,Belgium,Anthony Taylor (Referee) · Gary Beswick (AR1) · Adam Nunn (AR2) · István Kovács (4th) · Marco Fritz (VAR),2022-12-01
Costa Rica,Germany,Stéphanie Frappart (Referee) · Neuza Back (AR1) · Karen Díaz (AR2) · Said Martínez (4th) · Drew Fischer (VAR),2022-12-01
Japan,Spain,Victor Gomes (Referee) · Zakhele Siwela (AR1) · Souru Phatsoane (AR2) · Salima Mukansanga (4th) · Fernando Guerrero (VAR),2022-12-01
Australia,Denmark,Mustapha Ghorbal (Referee) · Mokrane Gourari (AR1) · Abdelhak Etchiali (AR2) · Maguette Ndiaye (4th) · Mauro Vigliano (VAR),2022-11-30
Tunisia,France,Matt Conger (Referee) · Mark Rule (AR1) · Tevita Makasini (AR2) · Salima Mukansanga (4th) · Abdulla Ali Al Marri (VAR),2022-11-30
Saudi Arabia,Mexico,Michael Oliver (Referee) · Stuart Burt (AR1) · Simon Bennett (AR2) · István Kovács (4th) · Massimiliano Irrati (VAR),2022-11-30
Poland,Argentina,Danny Makkelie (Referee) · Hessel Steegstra (AR1) · Jan de Vries (AR2) · Said Martínez (4th) · Pol van Boekel (VAR),2022-11-30
Ecuador,Senegal,Clément Turpin (Referee) · Nicolas Danos (AR1) · Cyril Gringore (AR2) · István Kovács (4th) · Jérôme Brisard (VAR),2022-11-29
Netherlands,Qatar,Bakary Papa Gassama (Referee) · Elvis Noupue (AR1) · Mahmoud Abo El Regal (AR2) · Ma Ning (4th) · Redouane Jiyed (VAR),2022-11-29
IR Iran,United States,Antonio Matéu (Referee) · Pau Cebrián (AR1) · Roberto Díaz (AR2) · Kevin Ortega (4th) · Juan Martínez (VAR),2022-11-29
Wales,England,Slavko Vinčič (Referee) · Tomaž Klančnik (AR1) · Andraž Kovačič (AR2) · Yoshimi Yamashita (4th) · Marco Fritz (VAR),2022-11-29
Cameroon,Serbia,Mohammed Abdulla Hassan (Referee) · Mohamed Ahmed Al Hammadi (AR1) · Hasan Mohamed Suqatari (AR2) · Ma Ning (4th) · Nicolás Gallo (VAR),2022-11-28
Korea Republic,Ghana,Anthony Taylor (Referee) · Gary Beswick (AR1) · Adam Nunn (AR2) · Kevin Ortega (4th) · Tomasz Kwiatkowski (VAR),2022-11-28
Brazil,Switzerland,Iván Barton (Referee) · David Morán (AR1) · Zachari Zeegelaar (AR2) · Said Martínez (4th) · Drew Fischer (VAR),2022-11-28
Portugal,Uruguay,Alireza Faghani (Referee) · Mohammadreza Mansouri (AR1) · Mohammadreza Abolfazli (AR2) · Abdulrahman Ibrahim Al Jassim (4th) · Abdulla Ali Al Marri (VAR),2022-11-28
Japan,Costa Rica,Michael Oliver (Referee) · Stuart Burt (AR1) · Simon Bennett (AR2) · Maguette Ndiaye (4th) · Jérôme Brisard (VAR),2022-11-27
Belgium,Morocco,César Arturo Ramos (Referee) · Alberto Morín (AR1) · Miguel Ángel Hernández (AR2) · Yoshimi Yamashita (4th) · Fernando Guerrero (VAR),2022-11-27
Croatia,Canada,Andrés Matonte (Referee) · Nicolás Tarán (AR1) · Martín Soppi (AR2) · Kevin Ortega (4th) · Mauro Vigliano (VAR),2022-11-27
Spain,Germany,Danny Makkelie (Referee) · Hessel Steegstra (AR1) · Jan de Vries (AR2) · István Kovács (4th) · Pol van Boekel (VAR),2022-11-27
Tunisia,Australia,Daniel Siebert (Referee) · Rafael Foltyn (AR1) · Jan Seidel (AR2) · Said Martínez (4th) · Bastian Dankert (VAR),2022-11-26
Poland,Saudi Arabia,Wilton Sampaio (Referee) · Bruno Boschilia (AR1) · Bruno Pires (AR2) · Kevin Ortega (4th) · Drew Fischer (VAR),2022-11-26
France,Denmark,Szymon Marciniak (Referee) · Paweł Sokolnicki (AR1) · Tomasz Listkiewicz (AR2) · Ma Ning (4th) · Tomasz Kwiatkowski (VAR),2022-11-26
Argentina,Mexico,Daniele Orsato (Referee) · Ciro Carbone (AR1) · Alessandro Giallatini (AR2) · István Kovács (4th) · Massimiliano Irrati (VAR),2022-11-26
Wales,IR Iran,Mario Escobar (Referee) · Caleb Wales (AR1) · Juan Carlos Mora (AR2) · Maguette Ndiaye (4th) · Drew Fischer (VAR),2022-11-25
Qatar,Senegal,Antonio Matéu (Referee) · Pau Cebrián (AR1) · Roberto Díaz (AR2) · Kevin Ortega (4th) · Alejandro Hernández (VAR),2022-11-25
Netherlands,Ecuador,Mustapha Ghorbal (Referee) · Mokrane Gourari (AR1) · Abdelhak Etchiali (AR2) · Said Martínez (4th) · Shaun Evans (VAR),2022-11-25
England,United States,Jesús Valenzuela (Referee) · Jorge Urrego (AR1) · Tulio Moreno (AR2) · Yoshimi Yamashita (4th) · Juan Soto (VAR),2022-11-25
Switzerland,Cameroon,Facundo Tello (Referee) · Ezequiel Brailovsky (AR1) · Gabriel Chade (AR2) · Said Martínez (4th) · Mauro Vigliano (VAR),2022-11-24
Uruguay,Korea Republic,Clément Turpin (Referee) · Nicolas Danos (AR1) · Cyril Gringore (AR2) · István Kovács (4th) · Jérôme Brisard (VAR),2022-11-24
Portugal,Ghana,Ismail Elfath (Referee) · Kyle Atkins (AR1) · Corey Parker (AR2) · Stéphanie Frappart (4th) · Armando Villarreal (VAR),2022-11-24
Brazil,Serbia,Alireza Faghani (Referee) · Mohammadreza Mansouri (AR1) · Mohammadreza Abolfazli (AR2) · Maguette Ndiaye (4th) · Abdulla Ali Al Marri (VAR),2022-11-24
Morocco,Croatia,Fernando Rapallini (Referee) · Juan Pablo Belatti (AR1) · Diego Bonfá (AR2) · Kevin Ortega (4th) · Julio Bascuñán (VAR),2022-11-23
Germany,Japan,Iván Barton (Referee) · David Morán (AR1) · Zachari Zeegelaar (AR2) · Said Martínez (4th) · Mauro Vigliano (VAR),2022-11-23
Spain,Costa Rica,Mohammed Abdulla Hassan (Referee) · Mohamed Ahmed Al Hammadi (AR1) · Hasan Mohamed Suqatari (AR2) · Ma Ning (4th) · Abdulla Ali Al Marri (VAR),2022-11-23
Belgium,Canada,Janny Sikazwe (Referee) · Jerson dos Santos (AR1) · Arsénio Marengula (AR2) · Yoshimi Yamashita (4th) · Juan Soto (VAR),2022-11-23
Argentina,Saudi Arabia,Slavko Vinčič (Referee) · Tomaž Klančnik (AR1) · Andraž Kovačič (AR2) · Maguette Ndiaye (4th) · Pol van Boekel (VAR),2022-11-22
Denmark,Tunisia,César Arturo Ramos (Referee) · Alberto Morín (AR1) · Miguel Ángel Hernández (AR2) · Said Martínez (4th) · Fernando Guerrero (VAR),2022-11-22
Mexico,Poland,Chris Beath (Referee) · Anton Shchetinin (AR1) · Ashley Beecham (AR2) · Stéphanie Frappart (4th) · Shaun Evans (VAR),2022-11-22
France,Australia,Victor Gomes (Referee) · Zakhele Siwela (AR1) · Souru Phatsoane (AR2) · Salima Mukansanga (4th) · Drew Fischer (VAR),2022-11-22
England,IR Iran,Raphael Claus (Referee) · Rodrigo Correa (AR1) · Danilo Manis (AR2) · Kevin Ortega (4th) · Leodán González (VAR),2022-11-21
Senegal,Netherlands,Wilton Sampaio (Referee) · Bruno Boschilia (AR1) · Bruno Pires (AR2) · Andrés Matonte (4th) · Juan Soto (VAR),2022-11-21
United States,Wales,Abdulrahman Ibrahim Al Jassim (Referee) · Taleb Salem Al Marri (AR1) · Saoud Ahmed Al Maqaleh (AR2) · Ma Ning (4th) · Abdulla Ali Al Marri (VAR),2022-11-21
Qatar,Ecuador,Daniele Orsato (Referee) · Ciro Carbone (AR1) · Alessandro Giallatini (AR2) · István Kovács (4th) · Massimiliano Irrati (VAR),2022-11-20
France,Croatia,Néstor Pitana (Referee) · Hernán Maidana (AR1) · Juan Pablo Belatti (AR2) · Björn Kuipers (4th) · Massimiliano Irrati (VAR),2018-07-15
Belgium,England,Alireza Faghani (Referee) · Reza Sokhandan (AR1) · Mohammadreza Mansouri (AR2) · Malang Diédhiou (4th) · Mark Geiger (VAR),2018-07-14
Croatia,England,Cüneyt Çakιr (Referee) · Bahattin Duran (AR1) · Tarık Ongun (AR2) · Björn Kuipers (4th) · Danny Makkelie (VAR),2018-07-11
France,Belgium,Andrés Cunha (Referee) · Nicolás Tarán (AR1) · Mauricio Espinosa (AR2) · César Arturo Ramos (4th) · Massimiliano Irrati (VAR),2018-07-10
Sweden,England,Björn Kuipers (Referee) · Sander van Roekel (AR1) · Erwin Zeinstra (AR2) · Antonio Matéu Lahoz (4th) · Danny Makkelie (VAR),2018-07-07
Russia,Croatia,Sandro Ricci (Referee) · Emerson de Carvalho (AR1) · Marcelo Van Gasse (AR2) · Janny Sikazwe (4th) · Massimiliano Irrati (VAR),2018-07-07
Uruguay,France,Néstor Pitana (Referee) · Hernán Maidana (AR1) · Juan Pablo Belatti (AR2) · Alireza Faghani (4th) · Massimiliano Irrati (VAR),2018-07-06
Brazil,Belgium,Milorad Mažić (Referee) · Milovan Ristić (AR1) · Dalibor Đurđević (AR2) · Jair Marrufo (4th) · Daniele Orsato (VAR),2018-07-06
Sweden,Switzerland,Damir Skomina (Referee) · Jure Praprotnik (AR1) · Robert Vukan (AR2) · Nawaf Shukralla (4th) · Daniele Orsato (VAR),2018-07-03
Colombia,England,Mark Geiger (Referee) · Joe Fletcher (AR1) · Frank Anderson (AR2) · Matt Conger (4th) · Danny Makkelie (VAR),2018-07-03
Brazil,Mexico,Gianluca Rocchi (Referee) · Elenito Di Liberatore (AR1) · Mauro Tonolini (AR2) · Antonio Matéu Lahoz (4th) · Massimiliano Irrati (VAR),2018-07-02
Belgium,Japan,Malang Diédhiou (Referee) · Djibril Camara (AR1) · El Hadji Malick Samba (AR2) · Bakary Papa Gassama (4th) · Felix Zwayer (VAR),2018-07-02
Spain,Russia,Björn Kuipers (Referee) · Sander van Roekel (AR1) · Erwin Zeinstra (AR2) · Clément Turpin (4th) · Danny Makkelie (VAR),2018-07-01
Croatia,Denmark,Néstor Pitana (Referee) · Hernán Maidana (AR1) · Juan Pablo Belatti (AR2) · Enrique Cáceres (4th) · Mauro Vigliano (VAR),2018-07-01
France,Argentina,Alireza Faghani (Referee) · Reza Sokhandan (AR1) · Mohammadreza Mansouri (AR2) · Julio Bascuñán (4th) · Massimiliano Irrati (VAR),2018-06-30
Uruguay,Portugal,César Arturo Ramos (Referee) · Marvin Torrentera (AR1) · Miguel Ángel Hernández (AR2) · Jair Marrufo (4th) · Mark Geiger (VAR),2018-06-30
Japan,Poland,Janny Sikazwe (Referee) · Jerson dos Santos (AR1) · Zakhele Siwela (AR2) · Ricardo Montero (4th) · Daniele Orsato (VAR),2018-06-28
Senegal,Colombia,Milorad Mažić (Referee) · Milovan Ristić (AR1) · Dalibor Đurđević (AR2) · Bamlak Tessema (4th) · Danny Makkelie (VAR),2018-06-28
England,Belgium,Damir Skomina (Referee) · Jure Praprotnik (AR1) · Robert Vukan (AR2) · Mohammed Abdulla Hassan (4th) · Artur Soares Dias (VAR),2018-06-28
Panama,Tunisia,Nawaf Shukralla (Referee) · Yaser Tulefat (AR1) · Taleb Salem Al Marri (AR2) · Mehdi Abid Charef (4th) · Tiago Martins (VAR),2018-06-28
Korea Republic,Germany,Mark Geiger (Referee) · Joe Fletcher (AR1) · Frank Anderson (AR2) · Julio Bascuñán (4th) · Danny Makkelie (VAR),2018-06-27
Mexico,Sweden,Néstor Pitana (Referee) · Hernán Maidana (AR1) · Juan Pablo Belatti (AR2) · Andrés Cunha (4th) · Mauro Vigliano (VAR),2018-06-27
Switzerland,Costa Rica,Clément Turpin (Referee) · Nicolas Danos (AR1) · Cyril Gringore (AR2) · Norbert Hauata (4th) · Felix Zwayer (VAR),2018-06-27
Serbia,Brazil,Alireza Faghani (Referee) · Reza Sokhandan (AR1) · Mohammadreza Mansouri (AR2) · Nawaf Shukralla (4th) · Massimiliano Irrati (VAR),2018-06-27
Australia,Peru,Sergey Karasev (Referee) · Anton Averianov (AR1) · Tikhon Kalugin (AR2) · Ryūji Satō (4th) · Danny Makkelie (VAR),2018-06-26
Denmark,France,Sandro Ricci (Referee) · Emerson de Carvalho (AR1) · Marcelo Van Gasse (AR2) · Gianluca Rocchi (4th) · Mauro Vigliano (VAR),2018-06-26
Iceland,Croatia,Antonio Matéu Lahoz (Referee) · Pau Cebrián Devis (AR1) · Roberto Díaz Pérez (AR2) · John Pitti (4th) · Paolo Valeri (VAR),2018-06-26
Nigeria,Argentina,Cüneyt Çakιr (Referee) · Bahattin Duran (AR1) · Tarık Ongun (AR2) · Björn Kuipers (4th) · Daniele Orsato (VAR),2018-06-26
Saudi Arabia,Egypt,Wilmar Roldán (Referee) · Alexander Guzmán (AR1) · Cristián de la Cruz (AR2) · Ricardo Montero (4th) · Artur Soares Dias (VAR),2018-06-25
Uruguay,Russia,Malang Diédhiou (Referee) · Djibril Camara (AR1) · El Hadji Malick Samba (AR2) · Bamlak Tessema (4th) · Clément Turpin (VAR),2018-06-25
Spain,Morocco,Ravshan Irmatov (Referee) · Abdukhamidullo Rasulov (AR1) · Jakhongir Saidov (AR2) · Mohammed Abdulla Hassan (4th) · Felix Zwayer (VAR),2018-06-25
IR Iran,Portugal,Enrique Cáceres (Referee) · Eduardo Cardozo (AR1) · Juan Zorrilla (AR2) · Mehdi Abid Charef (4th) · Massimiliano Irrati (VAR),2018-06-25
England,Panama,Gehad Grisha (Referee) · Redouane Achik (AR1) · Waleed Ahmed Ali (AR2) · Norbert Hauata (4th) · Danny Makkelie (VAR),2018-06-24
Japan,Senegal,Gianluca Rocchi (Referee) · Elenito Di Liberatore (AR1) · Mauro Tonolini (AR2) · Abdelrahman Al Jassim (4th) · Massimiliano Irrati (VAR),2018-06-24
Poland,Colombia,César Arturo Ramos (Referee) · Marvin Torrentera (AR1) · Miguel Ángel Hernández (AR2) · Julio Bascuñán (4th) · Mauro Vigliano (VAR),2018-06-24
Belgium,Tunisia,Jair Marrufo (Referee) · Corey Rockwell (AR1) · Juan Zumba (AR2) · Andrés Cunha (4th) · Mark Geiger (VAR),2018-06-23
Korea Republic,Mexico,Milorad Mažić (Referee) · Milovan Ristić (AR1) · Dalibor Đurđević (AR2) · John Pitti (4th) · Daniele Orsato (VAR),2018-06-23
Germany,Sweden,Szymon Marciniak (Referee) · Paweł Sokolnicki (AR1) · Tomasz Listkiewicz (AR2) · Ryūji Satō (4th) · Clément Turpin (VAR),2018-06-23
Brazil,Costa Rica,Björn Kuipers (Referee) · Sander van Roekel (AR1) · Erwin Zeinstra (AR2) · Damir Skomina (4th) · Danny Makkelie (VAR),2018-06-22
Nigeria,Iceland,Matt Conger (Referee) · Simon Lount (AR1) · Tevita Makasini (AR2) · Ricardo Montero (4th) · Massimiliano Irrati (VAR),2018-06-22
Serbia,Switzerland,Felix Brych (Referee) · Mark Borsch (AR1) · Stefan Lupp (AR2) · Nawaf Shukralla (4th) · Felix Zwayer (VAR),2018-06-22
Denmark,Australia,Antonio Matéu Lahoz (Referee) · Pau Cebrián Devis (AR1) · Roberto Díaz Pérez (AR2) · Bamlak Tessema (4th) · Mark Geiger (VAR),2018-06-21
France,Peru,Mohammed Abdulla Hassan (Referee) · Mohamed Ahmed Al Hammadi (AR1) · Hasan Mohamed Al Mahri (AR2) · Janny Sikazwe (4th) · Daniele Orsato (VAR),2018-06-21
Argentina,Croatia,Ravshan Irmatov (Referee) · Abdukhamidullo Rasulov (AR1) · Jakhongir Saidov (AR2) · Norbert Hauata (4th) · Felix Zwayer (VAR),2018-06-21
Portugal,Morocco,Mark Geiger (Referee) · Joe Fletcher (AR1) · Frank Anderson (AR2) · Sergey Karasev (4th) · Felix Zwayer (VAR),2018-06-20
Uruguay,Saudi Arabia,Clément Turpin (Referee) · Nicolas Danos (AR1) · Cyril Gringore (AR2) · John Pitti (4th) · Szymon Marciniak (VAR),2018-06-20
IR Iran,Spain,Andrés Cunha (Referee) · Nicolás Tarán (AR1) · Mauricio Espinosa (AR2) · Julio Bascuñán (4th) · Mauro Vigliano (VAR),2018-06-20
Colombia,Japan,Damir Skomina (Referee) · Jure Praprotnik (AR1) · Robert Vukan (AR2) · Mehdi Abid Charef (4th) · Danny Makkelie (VAR),2018-06-19
Poland,Senegal,Nawaf Shukralla (Referee) · Yaser Tulefat (AR1) · Taleb Salem Al Marri (AR2) · Abdelrahman Al Jassim (4th) · Artur Soares Dias (VAR),2018-06-19
Russia,Egypt,Enrique Cáceres (Referee) · Eduardo Cardozo (AR1) · Juan Zorrilla (AR2) · Cüneyt Çakιr (4th) · Massimiliano Irrati (VAR),2018-06-19
Sweden,Korea Republic,Joel Aguilar (Referee) · Juan Zumba (AR1) · Juan Carlos Mora (AR2) · Norbert Hauata (4th) · Mauro Vigliano (VAR),2018-06-18
Belgium,Panama,Janny Sikazwe (Referee) · Jerson dos Santos (AR1) · Zakhele Siwela (AR2) · Ryūji Satō (4th) · Bastian Dankert (VAR),2018-06-18
Tunisia,England,Wilmar Roldán (Referee) · Alexander Guzmán (AR1) · Cristián de la Cruz (AR2) · Ricardo Montero (4th) · Sandro Ricci (VAR),2018-06-18
Costa Rica,Serbia,Malang Diédhiou (Referee) · Djibril Camara (AR1) · El Hadji Malick Samba (AR2) · Bamlak Tessema (4th) · Clément Turpin (VAR),2018-06-17
Germany,Mexico,Alireza Faghani (Referee) · Reza Sokhandan (AR1) · Mohammadreza Mansouri (AR2) · Mohammed Abdulla Hassan (4th) · Massimiliano Irrati (VAR),2018-06-17
Brazil,Switzerland,César Ramos (Referee) · Marvin Torrentera (AR1) · Miguel Ángel Hernández (AR2) · John Pitti (4th) · Paolo Valeri (VAR),2018-06-17
France,Australia,Andrés Cunha (Referee) · Nicolás Tarán (AR1) · Mauricio Espinosa (AR2) · Julio Bascuñán (4th) · Mauro Vigliano (VAR),2018-06-16
Argentina,Iceland,Szymon Marciniak (Referee) · Paweł Sokolnicki (AR1) · Tomasz Listkiewicz (AR2) · Wilmar Roldán (4th) · Mark Geiger (VAR),2018-06-16
Peru,Denmark,Bakary Papa Gassama (Referee) · Jean-Claude Birumushahu (AR1) · Abdelhak Etchiali (AR2) · Mehdi Abid Charef (4th) · Felix Zwayer (VAR),2018-06-16
Croatia,Nigeria,Sandro Ricci (Referee) · Emerson de Carvalho (AR1) · Marcelo Van Gasse (AR2) · Antonio Matéu Lahoz (4th) · Daniele Orsato (VAR),2018-06-16
Egypt,Uruguay,Björn Kuipers (Referee) · Sander van Roekel (AR1) · Erwin Zeinstra (AR2) · Milorad Mažić (4th) · Danny Makkelie (VAR),2018-06-15
Morocco,IR Iran,Cüneyt Çakιr (Referee) · Bahattin Duran (AR1) · Tarık Ongun (AR2) · Sergey Karasev (4th) · Felix Zwayer (VAR),2018-06-15
Portugal,Spain,Gianluca Rocchi (Referee) · Elenito Di Liberatore (AR1) · Mauro Tonolini (AR2) · Ryūji Satō (4th) · Massimiliano Irrati (VAR),2018-06-15
Russia,Saudi Arabia,Néstor Pitana (Referee) · Juan Pablo Belatti (AR1) · Hernán Maidana (AR2) · Sandro Ricci (4th) · Massimiliano Irrati (VAR),2018-06-14
Germany,Argentina,Nicola Rizzoli (Referee) · Renato Faverani (AR1) · Andrea Stefani (AR2) · Carlos Vera (4th),2014-07-13
Brazil,Netherlands,Djamel Haïmoudi (Referee) · Redouane Achik (AR1) · Abdelhak Etchiali (AR2) · Yuichi Nishimura (4th),2014-07-12
Netherlands,Argentina,Cüneyt Çakιr (Referee) · Bahattin Duran (AR1) · Tarık Ongun (AR2) · Jonas Eriksson (4th),2014-07-09
Brazil,Germany,Marco Antonio Rodríguez (Referee) · Marvin Torrentera (AR1) · Marcos Quintero (AR2) · Mark Geiger (4th),2014-07-08
Argentina,Belgium,Nicola Rizzoli (Referee) · Renato Faverani (AR1) · Andrea Stefani (AR2) · Benjamin Williams (4th),2014-07-05
Netherlands,Costa Rica,Ravshan Irmatov (Referee) · Abdukhamidullo Rasulov (AR1) · Bahadır Koçkarov (AR2) · Noumandiez Doué (4th),2014-07-05
France,Germany,Néstor Pitana (Referee) · Hernán Maidana (AR1) · Juan Pablo Belatti (AR2) · Jonas Eriksson (4th),2014-07-04
Brazil,Colombia,Carlos Velasco (Referee) · Roberto Alonso (AR1) · Juan Carlos Yuste (AR2) · Svein Oddvar Moen (4th),2014-07-04
Argentina,Switzerland,Jonas Eriksson (Referee) · Mathias Klasenius (AR1) · Daniel Wärnmark (AR2) · Svein Oddvar Moen (4th),2014-07-01
Belgium,United States,Djamel Haïmoudi (Referee) · Redouane Achik (AR1) · Abdelhak Etchiali (AR2) · Norbert Hauata (4th),2014-07-01
France,Nigeria,Mark Geiger (Referee) · Sean Hurd (AR1) · Joe Fletcher (AR2) · Alireza Faghani (4th),2014-06-30
Germany,Algeria,Sandro Ricci (Referee) · Emerson de Carvalho (AR1) · Marcelo Van Gasse (AR2) · Walter López (4th),2014-06-30
Netherlands,Mexico,Pedro Proença (Referee) · Bertino Miranda (AR1) · José Trigo (AR2) · Carlos Vera (4th),2014-06-29
Costa Rica,Greece,Benjamin Williams (Referee) · Matthew Cream (AR1) · Hakan Anaz (AR2) · Nawaf Shukralla (4th),2014-06-29
Brazil,Chile,Howard Webb (Referee) · Michael Mullarkey (AR1) · Darren Cann (AR2) · Felix Brych (4th),2014-06-28
Colombia,Uruguay,Björn Kuipers (Referee) · Sander van Roekel (AR1) · Erwin Zeinstra (AR2) · Svein Oddvar Moen (4th),2014-06-28
United States,Germany,Ravshan Irmatov (Referee) · Abdukhamidullo Rasulov (AR1) · Bahadır Koçkarov (AR2) · Alioum Alioum (4th),2014-06-26
Portugal,Ghana,Nawaf Shukralla (Referee) · Yaser Tulefat (AR1) · Ebrahim Saleh (AR2) · Wilmar Roldán (4th),2014-06-26
Korea Republic,Belgium,Benjamin Williams (Referee) · Matthew Cream (AR1) · Hakan Anaz (AR2) · Víctor Carrillo (4th),2014-06-26
Algeria,Russia,Cüneyt Çakιr (Referee) · Bahattin Duran (AR1) · Tarık Ongun (AR2) · Joel Aguilar (4th),2014-06-26
Bosnia and Herzegovina,IR Iran,Carlos Velasco (Referee) · Roberto Alonso (AR1) · Juan Carlos Yuste (AR2) · Enrique Osses (4th),2014-06-25
Nigeria,Argentina,Nicola Rizzoli (Referee) · Renato Faverani (AR1) · Andrea Stefani (AR2) · Svein Oddvar Moen (4th),2014-06-25
Honduras,Switzerland,Néstor Pitana (Referee) · Hernán Maidana (AR1) · Juan Pablo Belatti (AR2) · Milorad Mažić (4th),2014-06-25
Ecuador,France,Noumandiez Doué (Referee) · Songuifolo Yéo (AR1) · Jean-Claude Birumushahu (AR2) · Björn Kuipers (4th),2014-06-25
Costa Rica,England,Djamel Haïmoudi (Referee) · Redouane Achik (AR1) · Abdelhak Etchiali (AR2) · Alireza Faghani (4th),2014-06-24
