home_team,away_team,Officials,Date
Cameroon,Romania,Hernan Silva Arce (Referee) · Carlos Alberto Silva Valente (AR1) · Armando Perez Hoyos (AR2),1990-06-14
Italy,United States,Edgardo Codesal Mendez (Referee) · Juan Cardellino De San Vicente (AR1) · Berny Ulloa Morera (AR2),1990-06-14
Uruguay,Spain,Helmut Kohl (Referee) · Alexey Spirin (AR1) · Siegfried Kirschen (AR2),1990-06-13
Argentina,Soviet Union,Erik Fredriksson (Referee) · Jose Ramiz Wright (AR1) · Jamal Al Sharif (AR2),1990-06-13
Belgium,Korea Republic,Vincent Mauro (Referee) · Alan Snoddy (AR1) · George Courtney (AR2),1990-06-12
Netherlands,Egypt,Emilio Soriano Aladren (Referee) · Edgardo Codesal Mendez (AR1) · Juan Cardellino De San Vicente (AR2),1990-06-12
Costa Rica,Scotland,Juan Loustau (Referee) · Carlos Maciel (AR1) · Elias V. Jacome Guerrero (AR2),1990-06-11
England,Republic of Ireland,Aron Schmidhuber (Referee) · Erik Fredriksson (AR1) · Kurt Roethlisberger (AR2),1990-06-11
United States,Czechoslovakia,Kurt Roethlisberger (Referee) · Marcel Van Langenhove (AR1) · Aron Schmidhuber (AR2),1990-06-10
West Germany,Yugoslavia,Peter Mikkelsen (Referee) · Jassim Mandi (AR1) · Michal Listkiewicz (AR2),1990-06-10
Brazil,Sweden,Tullio Lanese (Referee) · Michel Vautrot (AR1) · Neji Jouini (AR2),1990-06-10
United Arab Emirates,Colombia,George Courtney (Referee) · Shizuo Takada (AR1) · Alan Snoddy (AR2),1990-06-09
Soviet Union,Romania,Juan Cardellino De San Vicente (Referee) · Emilio Soriano Aladren (AR1) · Hernan Silva Arce (AR2),1990-06-09
Italy,Austria,Jose Ramiz Wright (Referee) · Armando Perez Hoyos (AR1) · Carlos Alberto Silva Valente (AR2),1990-06-09
Argentina,Cameroon,Michel Vautrot (Referee) · Vincent Mauro (AR1) · Michal Listkiewicz (AR2),1990-06-08
Argentina,West Germany,Romualdo Arppi Filho (Referee) · Erik Fredriksson (AR1) · Berny Ulloa Morera (AR2),1986-06-29
France,Belgium,George Courtney (Referee) · Hernan Silva Arce (AR1) · Jamal Al Sharif (AR2),1986-06-28
France,West Germany,Luigi Agnolin (Referee) · Zoran Petrovic (AR1) · Lajos Nemeth (AR2),1986-06-25
Argentina,Belgium,Antonio Marquez Ramirez (Referee) · Romulo Mendez Molina (AR1) · Carlos Alberto Silva Valente (AR2),1986-06-25
Argentina,England,Ali Bennaceur (Referee) · Berny Ulloa Morera (AR1) · Bogdan Dotchev (AR2),1986-06-22
Spain,Belgium,Siegfried Kirschen (Referee) · Edgardo Codesal Mendez (AR1) · Horst Brummeier (AR2),1986-06-22
Brazil,France,Ioan Igna (Referee) · Lajos Nemeth (AR1) · Vojtech Christov (AR2),1986-06-21
West Germany,Mexico,Jesus Diaz Palacio (Referee) · Christopher Bambridge (AR1) · Alan Snoddy (AR2),1986-06-21
England,Paraguay,Jamal Al Sharif (Referee) · Alexis Ponnet (AR1) · Fallaj Khuzam Al Shanar (AR2),1986-06-18
Denmark,Spain,Jan Keizer (Referee) · Ali Bennaceur (AR1) · Bogdan Dotchev (AR2),1986-06-18
Italy,France,Carlos Esposito (Referee) · Jose Luis Martinez Bazan (AR1) · Jesus Diaz Palacio (AR2),1986-06-17
Morocco,West Germany,Zoran Petrovic (Referee) · Lajos Nemeth (AR1) · Horst Brummeier (AR2),1986-06-17
Brazil,Poland,Volker Roth (Referee) · Antonio Marquez Ramirez (AR1) · Alan Snoddy (AR2),1986-06-16
Argentina,Uruguay,Luigi Agnolin (Referee) · George Courtney (AR1) · Carlos Alberto Silva Valente (AR2),1986-06-16
Mexico,Bulgaria,Romualdo Arppi Filho (Referee) · Romulo Mendez Molina (AR1) · Ioan Igna (AR2),1986-06-15
Soviet Union,Belgium,Erik Fredriksson (Referee) · Victoriano Sanchez Arminio (AR1) · David Socha (AR2),1986-06-15
Scotland,Uruguay,Joel Quiniou (Referee) · Jesus Diaz Palacio (AR1) · Ali Bennaceur (AR2),1986-06-13
Denmark,West Germany,Alexis Ponnet (Referee) · Christopher Bambridge (AR1) · Erik Fredriksson (AR2),1986-06-13
Algeria,Spain,Shizuo Takada (Referee) · Edwin Picon-Ackong (AR1) · Carlos Esposito (AR2),1986-06-12
Northern Ireland,Brazil,Siegfried Kirschen (Referee) · Idrissa Traore (AR1) · George Courtney (AR2),1986-06-12
Paraguay,Belgium,Bogdan Dotchev (Referee) · Ali Bennaceur (AR1) · Hernan Silva Arce (AR2),1986-06-11
Iraq,Mexico,Zoran Petrovic (Referee) · Lajos Nemeth (AR1) · Luigi Agnolin (AR2),1986-06-11
England,Poland,Andre Daina (Referee) · Horst Brummeier (AR1) · Vojtech Christov (AR2),1986-06-11
Portugal,Morocco,Alan Snoddy (Referee) · Valeri Butenko (AR1) · Volker Roth (AR2),1986-06-11
Argentina,Bulgaria,Berny Ulloa Morera (Referee) · Romualdo Arppi Filho (AR1) · Jose Luis Martinez Bazan (AR2),1986-06-10
Korea Republic,Italy,David Socha (Referee) · Joaquin Urrea (AR1) · Jamal Al Sharif (AR2),1986-06-10
Soviet Union,Canada,Idrissa Traore (Referee) · Fallaj Khuzam Al Shanar (AR1) · Gabriel Gonzalez Roa (AR2),1986-06-09
Hungary,France,Carlos Alberto Silva Valente (Referee) · Alexis Ponnet (AR1) · Andre Daina (AR2),1986-06-09
West Germany,Scotland,Ioan Igna (Referee) · Bogdan Dotchev (AR1) · Alan Snoddy (AR2),1986-06-08
Iraq,Belgium,Jesus Diaz Palacio (Referee) · Vojtech Christov (AR1) · Victoriano Sanchez Arminio (AR2),1986-06-08
Denmark,Uruguay,Antonio Marquez Ramirez (Referee) · Jan Keizer (AR1) · Romualdo Arppi Filho (AR2),1986-06-08
Mexico,Paraguay,George Courtney (Referee) · Erik Fredriksson (AR1) · Ioan Igna (AR2),1986-06-07
Northern Ireland,Spain,Horst Brummeier (Referee) · Luigi Agnolin (AR1) · Lajos Nemeth (AR2),1986-06-07
Poland,Portugal,Ali Bennaceur (Referee) · Edwin Picon-Ackong (AR1) · Shizuo Takada (AR2),1986-06-07
Brazil,Algeria,Romulo Mendez Molina (Referee) · Jose Luis Martinez Bazan (AR1) · Joel Quiniou (AR2),1986-06-06
Hungary,Canada,Jamal Al Sharif (Referee) · Zoran Petrovic (AR1) · Christopher Bambridge (AR2),1986-06-06
England,Morocco,Gabriel Gonzalez Roa (Referee) · Carlos Esposito (AR1) · Siegfried Kirschen (AR2),1986-06-06
Italy,Argentina,Jan Keizer (Referee) · Antonio Marquez Ramirez (AR1) · Alan Snoddy (AR2),1986-06-05
France,Soviet Union,Romualdo Arppi Filho (Referee) · Victoriano Sanchez Arminio (AR1) · Shizuo Takada (AR2),1986-06-05
Korea Republic,Bulgaria,Fallaj Khuzam Al Shanar (Referee) · Ioan Igna (AR1) · Valeri Butenko (AR2),1986-06-05
Paraguay,Iraq,Edwin Picon-Ackong (Referee) · Berny Ulloa Morera (AR1) · David Socha (AR2),1986-06-04
Uruguay,West Germany,Vojtech Christov (Referee) · Hernan Silva Arce (AR1) · Carlos Alberto Silva Valente (AR2),1986-06-04
Scotland,Denmark,Lajos Nemeth (Referee) · Siegfried Kirschen (AR1) · Fallaj Khuzam Al Shanar (AR2),1986-06-04
Belgium,Mexico,Carlos Esposito (Referee) · Carlos Alberto Silva Valente (AR1) · Romulo Mendez Molina (AR2),1986-06-03
Algeria,Northern Ireland,Valeri Butenko (Referee) · Andre Daina (AR1) · Zoran Petrovic (AR2),1986-06-03
Portugal,England,Volker Roth (Referee) · Bogdan Dotchev (AR1) · Jamal Al Sharif (AR2),1986-06-03
Soviet Union,Hungary,Luigi Agnolin (Referee) · George Courtney (AR1) · Horst Brummeier (AR2),1986-06-02
Argentina,Korea Republic,Victoriano Sanchez Arminio (Referee) · Gabriel Gonzalez Roa (AR1) · Jesus Diaz Palacio (AR2),1986-06-02
Morocco,Poland,Jose Luis Martinez Bazan (Referee) · Joel Quiniou (AR1) · Idrissa Traore (AR2),1986-06-02
Spain,Brazil,Christopher Bambridge (Referee) · David Socha (AR1) · Jan Keizer (AR2),1986-06-01
Canada,France,Hernan Silva Arce (Referee) · Romulo Mendez Molina (AR1) · Berny Ulloa Morera (AR2),1986-06-01
Bulgaria,Italy,Erik Fredriksson (Referee) · Edgardo Codesal Mendez (AR1) · Volker Roth (AR2),1986-05-31
Italy,West Germany,Arnaldo Coelho (Referee) · Abraham Klein (AR1) · Vojtech Christov (AR2),1982-07-11
Poland,France,Antonio Garrido (Referee) · Mario Rubio Vazquez (AR1) · Belaid Lacarne (AR2),1982-07-10
Poland,Italy,Juan Cardellino De San Vicente (Referee) · David Socha (AR1) · Gilberto Aristizabal Murcia (AR2),1982-07-08
West Germany,France,Charles Corver (Referee) · Bruno Galler (AR1) · Robert Valentine (AR2),1982-07-08
Italy,Brazil,Abraham Klein (Referee) · Thomson Tam Sun Chan (AR1) · Bogdan Dotchev (AR2),1982-07-05
Spain,England,Alexis Ponnet (Referee) · Michel Vautrot (AR1) · Belaid Lacarne (AR2),1982-07-05
France,Northern Ireland,Alojzy Jarguz (Referee) · Nicolae Rainea (AR1) · Yusef Mohamed El Ghoul (AR2),1982-07-04
Poland,Soviet Union,Robert Valentine (Referee) · Henning Lund-Sorensen (AR1) · Clive White (AR2),1982-07-04
Argentina,Brazil,Mario Rubio Vazquez (Referee) · Gilberto Aristizabal Murcia (AR1) · Gaston Castro (AR2),1982-07-02
West Germany,Spain,Paolo Casarin (Referee) · Franz Woehrer (AR1) · Karoly Palotai (AR2),1982-07-02
Austria,Northern Ireland,Adolf Prokop (Referee) · Erik Fredriksson (AR1) · Walter Eschweiler (AR2),1982-07-01
Belgium,Soviet Union,Michel Vautrot (Referee) · Charles Corver (AR1) · Antonio Garrido (AR2),1982-07-01
Italy,Argentina,Nicolae Rainea (Referee) · Bruno Galler (AR1) · Belaid Lacarne (AR2),1982-06-29
West Germany,England,Arnaldo Coelho (Referee) · Hector Ortiz (AR1) · Romulo Mendez Molina (AR2),1982-06-29
Austria,France,Karoly Palotai (Referee) · Vojtech Christov (AR1) · Damir Matovinovic (AR2),1982-06-28
Poland,Belgium,Jesus Paulino Siles (Referee) · Enrique Labo Revoredo (AR1) · Gaston Castro (AR2),1982-06-28
England,Kuwait,Gilberto Aristizabal Murcia (Referee) · Henning Lund-Sorensen (AR1) · Jose L. Garcia Carrion (AR2),1982-06-25
West Germany,Austria,Robert Valentine (Referee) · Ebrahim Al Doy (AR1) · Arnaldo Coelho (AR2),1982-06-25
Northern Ireland,Spain,Hector Ortiz (Referee) · Enrique Labo Revoredo (AR1) · Alexis Ponnet (AR2),1982-06-25
France,Czechoslovakia,Paolo Casarin (Referee) · Benjamin Dwomoh (AR1) · Karoly Palotai (AR2),1982-06-24
Algeria,Chile,Romulo Mendez Molina (Referee) · Erik Fredriksson (AR1) · Arnaldo Coelho (AR2),1982-06-24
Honduras,Yugoslavia,Gaston Castro (Referee) · Jesus Paulino Siles (AR1) · Arturo Andres Ithurralde (AR2),1982-06-24
Italy,Cameroon,Bogdan Dotchev (Referee) · Emilio Soriano Aladren (AR1) · Victoriano Sanchez Arminio (AR2),1982-06-23
Argentina,El Salvador,Luis Barrancos (Referee) · Augusto Lamo Castillo (AR1) · Belaid Lacarne (AR2),1982-06-23
Brazil,New Zealand,Damir Matovinovic (Referee) · Abraham Klein (AR1) · Charles Corver (AR2),1982-06-23
Poland,Peru,Mario Rubio Vazquez (Referee) · Emilio Soriano Aladren (AR1) · Victoriano Sanchez Arminio (AR2),1982-06-22
Belgium,Hungary,Clive White (Referee) · Walter Eschweiler (AR1) · Belaid Lacarne (AR2),1982-06-22
Soviet Union,Scotland,Nicolae Rainea (Referee) · Alojzy Jarguz (AR1) · Alexis Ponnet (AR2),1982-06-22
Algeria,Austria,Tony Boskovic (Referee) · Vojtech Christov (AR1) · Ebrahim Al Doy (AR2),1982-06-21
France,Kuwait,Miroslav Stupar (Referee) · Erik Fredriksson (AR1) · Damir Matovinovic (AR2),1982-06-21
Honduras,Northern Ireland,Thomson Tam Sun Chan (Referee) · Enrique Labo Revoredo (AR1) · Paolo Casarin (AR2),1982-06-21
West Germany,Chile,Bruno Galler (Referee) · Vojtech Christov (AR1) · Tony Boskovic (AR2),1982-06-20
England,Czechoslovakia,Charles Corver (Referee) · Bogdan Dotchev (AR1) · Gilberto Aristizabal Murcia (AR2),1982-06-20
Spain,Yugoslavia,Henning Lund-Sorensen (Referee) · Antonio Garrido (AR1) · Arturo Andres Ithurralde (AR2),1982-06-20
Poland,Cameroon,Alexis Ponnet (Referee) · Walter Eschweiler (AR1) · Mario Rubio Vazquez (AR2),1982-06-19
Soviet Union,New Zealand,Yusef Mohamed El Ghoul (Referee) · Emilio Soriano Aladren (AR1) · Clive White (AR2),1982-06-19
Belgium,El Salvador,Malcolm Moffatt (Referee) · Gaston Castro (AR1) · Alojzy Jarguz (AR2),1982-06-19
Italy,Peru,Walter Eschweiler (Referee) · Mario Rubio Vazquez (AR1) · Abraham Klein (AR2),1982-06-18
Brazil,Scotland,Jesus Paulino Siles (Referee) · Thomson Tam Sun Chan (AR1) · Adolf Prokop (AR2),1982-06-18
Argentina,Hungary,Belaid Lacarne (Referee) · Michel Vautrot (AR1) · Nicolae Rainea (AR2),1982-06-18
Chile,Austria,Juan Cardellino De San Vicente (Referee) · Paolo Casarin (AR1) · Gilberto Aristizabal Murcia (AR2),1982-06-17
Czechoslovakia,Kuwait,Benjamin Dwomoh (Referee) · Romulo Mendez Molina (AR1) · Robert Valentine (AR2),1982-06-17
Yugoslavia,Northern Ireland,Erik Fredriksson (Referee) · Bruno Galler (AR1) · Karoly Palotai (AR2),1982-06-17
England,France,Antonio Garrido (Referee) · Gaston Castro (AR1) · Arnaldo Coelho (AR2),1982-06-16
West Germany,Algeria,Enrique Labo Revoredo (Referee) · Gilberto Aristizabal Murcia (AR1) · Paolo Casarin (AR2),1982-06-16
Spain,Honduras,Arturo Andres Ithurralde (Referee) · Bogdan Dotchev (AR1) · Luis Barrancos (AR2),1982-06-16
Peru,Cameroon,Franz Woehrer (Referee) · Nicolae Rainea (AR1) · Adolf Prokop (AR2),1982-06-15
Hungary,El Salvador,Ebrahim Al Doy (Referee) · Charles Corver (AR1) · Henning Lund-Sorensen (AR2),1982-06-15
Scotland,New Zealand,David Socha (Referee) · Thomson Tam Sun Chan (AR1) · Yusef Mohamed El Ghoul (AR2),1982-06-15
Italy,Poland,Michel Vautrot (Referee) · Adolf Prokop (AR1) · Nicolae Rainea (AR2),1982-06-14
Brazil,Soviet Union,Augusto Lamo Castillo (Referee) · Victoriano Sanchez Arminio (AR1) · Jose L. Garcia Carrion (AR2),1982-06-14
Argentina,Belgium,Vojtech Christov (Referee) · Karoly Palotai (AR1) · Alojzy Jarguz (AR2),1982-06-13
Argentina,Netherlands,Sergio Gonella (Referee) · Ramon Barreto Ruiz (AR1) · Erich Linemayr (AR2),1978-06-25
Brazil,Italy,Abraham Klein (Referee) · Alfonso Gonzalez Archundia (AR1) · Karoly Palotai (AR2),1978-06-24
Netherlands,Italy,Angel Martinez (Referee) · Luis Pestarino (AR1) · Cesar Orozco Guerrero (AR2),1978-06-21
Austria,West Germany,Abraham Klein (Referee) · Alojzy Jarguz (AR1) · Antonio Garrido (AR2),1978-06-21
Brazil,Poland,Juan Silvagno Cavanna (Referee) · Anatoly Ivanov (AR1) · Alfonso Gonzalez Archundia (AR2),1978-06-21
Argentina,Peru,Robert Wurtz (Referee) · Ferdinand Biwersi (AR1) · Sergio Gonella (AR2),1978-06-21
Poland,Peru,Pat Partridge (Referee) · Thomas Clive (AR1) · Charles Corver (AR2),1978-06-18
West Germany,Netherlands,Ramon Barreto Ruiz (Referee) · Miguel Comesana (AR1) · Arnaldo Coelho (AR2),1978-06-18
Italy,Austria,Francis Rion (Referee) · Norberto Angel Coerezza (AR1) · Youssou Ndiaye (AR2),1978-06-18
Argentina,Brazil,Karoly Palotai (Referee) · Erich Linemayr (AR1) · Adolf Prokop (AR2),1978-06-18
Netherlands,Austria,John Gordon (Referee) · Arturo Andres Ithurralde (AR1) · Farouk Bouzo (AR2),1978-06-14
West Germany,Italy,Dusan Maksimovic (Referee) · Alfonso Gonzalez Archundia (AR1) · Miguel Comesana (AR2),1978-06-14
Brazil,Peru,Nicolae Rainea (Referee) · Jean Dubach (AR1) · Werner Winsemann (AR2),1978-06-14
Argentina,Poland,Ulf Eriksson (Referee) · Jafar Namdar (AR1) · Tesfaye Gebreyesus Difue (AR2),1978-06-14
Brazil,Austria,Robert Wurtz (Referee) · Farouk Bouzo (AR1) · Tesfaye Gebreyesus Difue (AR2),1978-06-11
Spain,Sweden,Ferdinand Biwersi (Referee) · Arturo Andres Ithurralde (AR1) · Adolf Prokop (AR2),1978-06-11
Peru,IR Iran,Alojzy Jarguz (Referee) · Dusan Maksimovic (AR1) · Werner Winsemann (AR2),1978-06-11
Scotland,Netherlands,Erich Linemayr (Referee) · Karoly Palotai (AR1) · Hedi Seoudi (AR2),1978-06-11
France,Hungary,Arnaldo Coelho (Referee) · Pat Partridge (AR1) · Juan Silvagno Cavanna (AR2),1978-06-10
Poland,Mexico,Jafar Namdar (Referee) · Ulf Eriksson (AR1) · Charles Corver (AR2),1978-06-10
West Germany,Tunisia,Cesar Orozco Guerrero (Referee) · Miguel Comesana (AR1) · Luis Pestarino (AR2),1978-06-10
Italy,Argentina,Abraham Klein (Referee) · Alfonso Gonzalez Archundia (AR1) · Francis Rion (AR2),1978-06-10
Austria,Sweden,Charles Corver (Referee) · Dusan Maksimovic (AR1) · Hedi Seoudi (AR2),1978-06-07
Brazil,Spain,Sergio Gonella (Referee) · Abraham Klein (AR1) · Arturo Andres Ithurralde (AR2),1978-06-07
Netherlands,Peru,Adolf Prokop (Referee) · Norberto Angel Coerezza (AR1) · Anatoly Ivanov (AR2),1978-06-07
Scotland,IR Iran,Youssou Ndiaye (Referee) · Nicolae Rainea (AR1) · Arnaldo Coelho (AR2),1978-06-07
Italy,Hungary,Ramon Barreto Ruiz (Referee) · Ferdinand Biwersi (AR1) · John Gordon (AR2),1978-06-06
West Germany,Mexico,Farouk Bouzo (Referee) · Antonio Garrido (AR1) · Francis Rion (AR2),1978-06-06
Poland,Tunisia,Angel Martinez (Referee) · Luis Pestarino (AR1) · Clive Thomas (AR2),1978-06-06
Argentina,France,Jean Dubach (Referee) · Cesar Orozco Guerrero (AR1) · Werner Winsemann (AR2),1978-06-06
Sweden,Brazil,Clive Thomas (Referee) · Alojzy Jarguz (AR1) · Jafar Namdar (AR2),1978-06-03
Austria,Spain,Karoly Palotai (Referee) · Ramon Barreto Ruiz (AR1) · Anatoly Ivanov (AR2),1978-06-03
Peru,Scotland,Ulf Eriksson (Referee) · Tesfaye Gebreyesus Difue (AR1) · Angel Martinez (AR2),1978-06-03
Netherlands,IR Iran,Alfonso Gonzalez Archundia (Referee) · Robert Wurtz (AR1) · Miguel Comesana (AR2),1978-06-03
Italy,France,Nicolae Rainea (Referee) · Erich Linemayr (AR1) · Juan Silvagno Cavanna (AR2),1978-06-02
Tunisia,Mexico,John Gordon (Referee) · Jean Dubach (AR1) · Sergio Gonella (AR2),1978-06-02
Argentina,Hungary,Antonio Garrido (Referee) · Youssou Ndiaye (AR1) · Pat Partridge (AR2),1978-06-02
West Germany,Poland,Norberto Angel Coerezza (Referee) · Arturo Andres Ithurralde (AR1) · Miguel Comesana (AR2),1978-06-01
Netherlands,West Germany,John Taylor (Referee) · Alfonso Gonzalez Archundia (AR1) · Ramon Barreto Ruiz (AR2),1974-07-07
Brazil,Poland,Aurelio Angonese (Referee) · Jafar Namdar (AR1) · Birame Ndiaye (AR2),1974-07-06
Poland,West Germany,Erich Linemayr (Referee) · Karoly Palotai (AR1) · Ruedi Scheurer (AR2),1974-07-03
Netherlands,Brazil,Kurt Tschenscher (Referee) · Bob Davidson (AR1) · George Suppiah (AR2),1974-07-03
Argentina,Germany DR,John Taylor (Referee) · Mahmoud Kamel (AR1) · Clive Thomas (AR2),1974-07-03
Sweden,Yugoslavia,Luis Pestarino (Referee) · Ramon Barreto Ruiz (AR1) · Vicente Llobregat (AR2),1974-07-03
Poland,Yugoslavia,Rudolf Gloeckner (Referee) · Armando Marques (AR1) · Werner Winsemann (AR2),1974-06-30
Argentina,Brazil,Vital Loraux (Referee) · Birame Ndiaye (AR1) · John Taylor (AR2),1974-06-30
Germany DR,Netherlands,Ruedi Scheurer (Referee) · Erich Linemayr (AR1) · Omar Delgado (AR2),1974-06-30
West Germany,Sweden,Pavel Kazakov (Referee) · Nicolae Rainea (AR1) · Pablo Sanchez Ibanez (AR2),1974-06-30
Yugoslavia,West Germany,Armando Marques (Referee) · Aurelio Angonese (AR1) · Edison A. Perez Nunez (AR2),1974-06-26
Brazil,Germany DR,Clive Thomas (Referee) · Dogan Babacan (AR1) · Tony Boskovic (AR2),1974-06-26
Sweden,Poland,Ramon Barreto Ruiz (Referee) · Alfonso Gonzalez Archundia (AR1) · Luis Pestarino (AR2),1974-06-26
Netherlands,Argentina,Bob Davidson (Referee) · Kurt Tschenscher (AR1) · Pavel Kazakov (AR2),1974-06-26
Bulgaria,Netherlands,Tony Boskovic (Referee) · Ferdinand Biwersi (AR1) · Walter Eschweiler (AR2),1974-06-23
Poland,Italy,Hans Joachim Weyland (Referee) · Werner Winsemann (AR1) · Gerhard Schulenburg (AR2),1974-06-23
Sweden,Uruguay,Erich Linemayr (Referee) · Vicente Llobregat (AR1) · Heinz Aldinger (AR2),1974-06-23
Argentina,Haiti,Pablo Sanchez Ibanez (Referee) · Mahmoud Kamel (AR1) · Birame Ndiaye (AR2),1974-06-23
Scotland,Yugoslavia,Alfonso Gonzalez Archundia (Referee) · Rudolf Gloeckner (AR1) · Kurt Tschenscher (AR2),1974-06-22
Australia,Chile,Jafar Namdar (Referee) · Vital Loraux (AR1) · Arie Van Gemert (AR2),1974-06-22
Zaire,Brazil,Nicolae Rainea (Referee) · Aurelio Angonese (AR1) · Klaus Ohmsen (AR2),1974-06-22
Germany DR,West Germany,Ramon Barreto Ruiz (Referee) · Armando Marques (AR1) · Luis Pestarino (AR2),1974-06-22
Haiti,Poland,George Suppiah (Referee) · Ferdinand Biwersi (AR1) · Walter Eschweiler (AR2),1974-06-19
Bulgaria,Uruguay,John Taylor (Referee) · Dogan Babacan (AR1) · Klaus Ohmsen (AR2),1974-06-19
Netherlands,Sweden,Werner Winsemann (Referee) · Kurt Tschenscher (AR1) · Clive Thomas (AR2),1974-06-19
Argentina,Italy,Pavel Kazakov (Referee) · Rudolf Gloeckner (AR1) · Nicolae Rainea (AR2),1974-06-19
Australia,West Germany,Mahmoud Kamel (Referee) · Alfonso Gonzalez Archundia (AR1) · Edison A. Perez Nunez (AR2),1974-06-18
Yugoslavia,Zaire,Omar Delgado (Referee) · Vicente Llobregat (AR1) · Ramon Barreto Ruiz (AR2),1974-06-18
Chile,Germany DR,Aurelio Angonese (Referee) · Ruedi Scheurer (AR1) · Bob Davidson (AR2),1974-06-18
Scotland,Brazil,Arie Van Gemert (Referee) · Karoly Palotai (AR1) · Erich Linemayr (AR2),1974-06-18
Uruguay,Netherlands,Karoly Palotai (Referee) · Pavel Kazakov (AR1) · Nicolae Rainea (AR2),1974-06-15
Sweden,Bulgaria,Edison A. Perez Nunez (Referee) · Alfonso Gonzalez Archundia (AR1) · George Suppiah (AR2),1974-06-15
Italy,Haiti,Vicente Llobregat (Referee) · Jafar Namdar (AR1) · Armando Marques (AR2),1974-06-15
Poland,Argentina,Clive Thomas (Referee) · Heinz Aldinger (AR1) · Bob Davidson (AR2),1974-06-15
West Germany,Chile,Dogan Babacan (Referee) · John Taylor (AR1) · Werner Winsemann (AR2),1974-06-14
Germany DR,Australia,Youssou Ndiaye (Referee) · Pablo Sanchez Ibanez (AR1) · Omar Delgado (AR2),1974-06-14
Zaire,Scotland,Gerhard Schulenburg (Referee) · Tony Boskovic (AR1) · Hans Joachim Weyland (AR2),1974-06-14
Brazil,Yugoslavia,Ruedi Scheurer (Referee) · Vital Loraux (AR1) · Luis Pestarino (AR2),1974-06-13
Brazil,Italy,Rudolf Gloeckner (Referee) · Ruedi Scheurer (AR1) · Norberto Angel Coerezza (AR2),1970-06-21
West Germany,Uruguay,Antonio Sbardella (Referee) · Ferdinand Marschall (AR1) · Abel Aguilar Elizalde (AR2),1970-06-20
Italy,West Germany,Arturo Yamasaki Maldonado (Referee) · Rafael Hormazabal Diaz (AR1) · Guillermo Velasquez (AR2),1970-06-17
Brazil,Uruguay,Jose Maria Ortiz De Mendibil (Referee) · Tofik Bakhramov (AR1) · Ferdinand Marschall (AR2),1970-06-17
Brazil,Peru,Vital Loraux (Referee) · Ferdinand Marschall (AR1) · Gyula Emsberger (AR2),1970-06-14
Italy,Mexico,Ruedi Scheurer (Referee) · Keith Dunstan (AR1) · Henry Landauer (AR2),1970-06-14
Uruguay,Soviet Union,Laurens Van Ravens (Referee) · Bob Davidson (AR1) · Rudolf Gloeckner (AR2),1970-06-14
West Germany,England,Norberto Angel Coerezza (Referee) · Guillermo Velasquez (AR1) · Jose Maria Ortiz De Mendibil (AR2),1970-06-14
Mexico,Belgium,Norberto Angel Coerezza (Referee) · Henry Landauer (AR1) · Rafael Hormazabal Diaz (AR2),1970-06-11
Italy,Israel,Ayrton Vieira De Moraes (Referee) · Seyoum Tarekegn (AR1) · Kurt Tschenscher (AR2),1970-06-11
Bulgaria,Morocco,Antonio Saldanha Ribeiro (Referee) · Tofik Bakhramov (AR1) · Laurens Van Ravens (AR2),1970-06-11
England,Czechoslovakia,Roger Machin (Referee) · Gyula Emsberger (AR1) · Ferdinand Marschall (AR2),1970-06-11
West Germany,Peru,Abel Aguilar Elizalde (Referee) · Jose Maria Ortiz De Mendibil (AR1) · Antonio Sbardella (AR2),1970-06-10
Brazil,Romania,Ferdinand Marschall (Referee) · Ramon Barreto Ruiz (AR1) · Vital Loraux (AR2),1970-06-10
