home_team,away_team,Officials,Date
Sweden,Uruguay,Henry Landauer (Referee) · John Taylor (AR1) · Andrei Radulescu (AR2),1970-06-10
Soviet Union,El Salvador,Rafael Hormazabal Diaz (Referee) · Norberto Angel Coerezza (AR1) · Ayrton Vieira De Moraes (AR2),1970-06-10
Mexico,El Salvador,Aly Hussein Kandil (Referee) · Keith Dunstan (AR1) · John Taylor (AR2),1970-06-07
Brazil,England,Abraham Klein (Referee) · Arturo Yamasaki Maldonado (AR1) · Roger Machin (AR2),1970-06-07
West Germany,Bulgaria,Jose Maria Ortiz De Mendibil (Referee) · Guillermo Velasquez (AR1) · Antonio Saldanha Ribeiro (AR2),1970-06-07
Sweden,Israel,Seyoum Tarekegn (Referee) · Andrei Radulescu (AR1) · Drago Horvat (AR2),1970-06-07
Romania,Czechoslovakia,Diego De Leo (Referee) · Gyula Emsberger (AR1) · Vital Loraux (AR2),1970-06-06
Uruguay,Italy,Rudolf Gloeckner (Referee) · Kurt Tschenscher (AR1) · Drago Horvat (AR2),1970-06-06
Soviet Union,Belgium,Ruedi Scheurer (Referee) · Henry Landauer (AR1) · Bob Davidson (AR2),1970-06-06
Peru,Morocco,Tofik Bakhramov (Referee) · Yoshiyuki Maruyama (AR1) · Antonio Sbardella (AR2),1970-06-06
Belgium,El Salvador,Andrei Radulescu (Referee) · Rudolf Gloeckner (AR1) · Kurt Tschenscher (AR2),1970-06-03
Brazil,Czechoslovakia,Ramon Barreto Ruiz (Referee) · Abraham Klein (AR1) · Arturo Yamasaki Maldonado (AR2),1970-06-03
Italy,Sweden,John Taylor (Referee) · Ruedi Scheurer (AR1) · Aly Hussein Kandil (AR2),1970-06-03
West Germany,Morocco,Laurens Van Ravens (Referee) · Jose Maria Ortiz De Mendibil (AR1) · Guillermo Velasquez (AR2),1970-06-03
England,Romania,Vital Loraux (Referee) · Roger Machin (AR1) · Diego De Leo (AR2),1970-06-02
Peru,Bulgaria,Antonio Sbardella (Referee) · Abel Aguilar Elizalde (AR1) · Yoshiyuki Maruyama (AR2),1970-06-02
Uruguay,Israel,Bob Davidson (Referee) · Ruedi Scheurer (AR1) · Seyoum Tarekegn (AR2),1970-06-02
Mexico,Soviet Union,Kurt Tschenscher (Referee) · Keith Dunstan (AR1) · John Taylor (AR2),1970-05-31
England,West Germany,Gottfried Dienst (Referee) · Tofik Bakhramov (AR1) · Karol Galba (AR2),1966-07-30
Portugal,Soviet Union,Kenneth Dagnall (Referee) · Kevin Howley (AR1) · Aly Hussein Kandil (AR2),1966-07-28
England,Portugal,Pierre Schwinte (Referee) · Arturo Yamasaki Maldonado (AR1) · Konstantin Zecevic (AR2),1966-07-26
West Germany,Soviet Union,Concetto Lo Bello (Referee) · Jose Maria Codesal (AR1) · Juan Gardeazabal (AR2),1966-07-25
Portugal,Korea DPR,Menachem Ashkenazi (Referee) · Karol Galba (AR1) · Pierre Schwinte (AR2),1966-07-23
England,Argentina,Rudolf Kreitlein (Referee) · Gottfried Dienst (AR1) · Istvan Zsolt (AR2),1966-07-23
Soviet Union,Hungary,Juan Gardeazabal (Referee) · Jose Maria Codesal (AR1) · Joaquim Fernandes Campos (AR2),1966-07-23
West Germany,Uruguay,Jim Finney (Referee) · Aly Hussein Kandil (AR1) · Hugh Phillips (AR2),1966-07-23
England,France,Arturo Yamasaki Maldonado (Referee) · Karol Galba (AR1) · Dimitar Rumentchev (AR2),1966-07-20
Hungary,Bulgaria,Roberto Goicoechea (Referee) · Juan Gardeazabal (AR1) · Jose Maria Codesal (AR2),1966-07-20
West Germany,Spain,Armando Marques (Referee) · Claudio Vicuna (AR1) · Duk Ryong Choi (AR2),1966-07-20
Soviet Union,Chile,John Adair (Referee) · Pierre Schwinte (AR1) · William Clements (AR2),1966-07-20
Uruguay,Mexico,Bertil Loeoew (Referee) · Claudio Vicuna (AR1) · Concetto Lo Bello (AR2),1966-07-19
Argentina,Switzerland,Joaquim Fernandes Campos (Referee) · Istvan Zsolt (AR1) · Tofik Bakhramov (AR2),1966-07-19
Portugal,Brazil,George Mccabe (Referee) · Leo Callaghan (AR1) · Kenneth Dagnall (AR2),1966-07-19
Korea DPR,Italy,Pierre Schwinte (Referee) · John Adair (AR1) · John Taylor (AR2),1966-07-19
West Germany,Argentina,Konstantin Zecevic (Referee) · Joaquim Fernandes Campos (AR1) · Bertil Loeoew (AR2),1966-07-16
Soviet Union,Italy,Rudolf Kreitlein (Referee) · William Crawford (AR1) · Aly Hussein Kandil (AR2),1966-07-16
Portugal,Bulgaria,Jose Maria Codesal (Referee) · Roberto Goicoechea (AR1) · Kurt Tschenscher (AR2),1966-07-16
England,Mexico,Concetto Lo Bello (Referee) · Duk Ryong Choi (AR1) · Menachem Ashkenazi (AR2),1966-07-16
Spain,Switzerland,Tofik Bakhramov (Referee) · Istvan Zsolt (AR1) · Hugh Phillips (AR2),1966-07-15
Uruguay,France,Karol Galba (Referee) · Leo Callaghan (AR1) · Armando Marques (AR2),1966-07-15
Hungary,Brazil,Kenneth Dagnall (Referee) · Kevin Howley (AR1) · Arturo Yamasaki Maldonado (AR2),1966-07-15
Korea DPR,Chile,Aly Hussein Kandil (Referee) · William Crawford (AR1) · Jim Finney (AR2),1966-07-15
Argentina,Spain,Dimitar Rumentchev (Referee) · Arturo Yamasaki Maldonado (AR1) · Konstantin Zecevic (AR2),1966-07-13
France,Mexico,Menachem Ashkenazi (Referee) · Joaquim Fernandes Campos (AR1) · Karol Galba (AR2),1966-07-13
Italy,Chile,Gottfried Dienst (Referee) · Jim Finney (AR1) · Rudolf Kreitlein (AR2),1966-07-13
Portugal,Hungary,Leo Callaghan (Referee) · Kevin Howley (AR1) · William Clements (AR2),1966-07-13
Brazil,Bulgaria,Kurt Tschenscher (Referee) · George Mccabe (AR1) · John Taylor (AR2),1966-07-12
Soviet Union,Korea DPR,Juan Gardeazabal (Referee) · Aly Hussein Kandil (AR1) · Gottfried Dienst (AR2),1966-07-12
West Germany,Switzerland,Hugh Phillips (Referee) · John Adair (AR1) · Bertil Loeoew (AR2),1966-07-12
England,Uruguay,Istvan Zsolt (Referee) · Tofik Bakhramov (AR1) · Dimitar Rumentchev (AR2),1966-07-11
Brazil,Czechoslovakia,Nikolaj Latychev (Referee) · Leo Horn (AR1) · Bob Davidson (AR2),1962-06-17
Chile,Yugoslavia,Juan Gardeazabal (Referee) · Albert Dusch (AR1) · Andor Dorogi (AR2),1962-06-16
Brazil,Chile,Arturo Yamasaki Maldonado (Referee) · Esteban Marino (AR1) · Luis Antonio Ventre (AR2),1962-06-13
Czechoslovakia,Yugoslavia,Gottfried Dienst (Referee) · Carl Steiner (AR1) · Cesare Jonni (AR2),1962-06-13
Chile,Soviet Union,Leo Horn (Referee) · Joao Etzel Filho (AR1) · Karol Galba (AR2),1962-06-10
Brazil,England,Pierre Schwinte (Referee) · Gottfried Dienst (AR1) · Sergio Bustamante (AR2),1962-06-10
Czechoslovakia,Hungary,Nikolaj Latychev (Referee) · Fernando Buergo (AR1) · Dimitar Rumentchev (AR2),1962-06-10
Yugoslavia,West Germany,Arturo Yamasaki Maldonado (Referee) · Luis Antonio Ventre (AR1) · Jose Antonio Silva (AR2),1962-06-10
England,Bulgaria,Arthur Blavier (Referee) · Adolfe Molina Reginato (AR1) · Bulnes R. (AR2),1962-06-07
Mexico,Czechoslovakia,Gottfried Dienst (Referee) · Branko Tesanic (AR1) · Jose Antonio Sundheim (AR2),1962-06-07
Italy,Switzerland,Nikolaj Latychev (Referee) · Bob Davidson (AR1) · Dimitar Rumentchev (AR2),1962-06-07
Yugoslavia,Colombia,Carlos Robles (Referee) · Cesare Jonni (AR1) · Karol Galba (AR2),1962-06-07
West Germany,Chile,Bob Davidson (Referee) · Ken Aston (AR1) · Leo Horn (AR2),1962-06-06
Soviet Union,Uruguay,Cesare Jonni (Referee) · Andor Dorogi (AR1) · Albert Dusch (AR2),1962-06-06
Hungary,Argentina,Arturo Yamasaki Maldonado (Referee) · Bulnes R. (AR1) · Juan Gardeazabal (AR2),1962-06-06
Brazil,Spain,Sergio Bustamante (Referee) · Esteban Marino (AR1) · Jose Antonio Sundheim (AR2),1962-06-06
Spain,Mexico,Branko Tesanic (Referee) · Claudio Vicuna (AR1) · Walter Jose Van Rosberg (AR2),1962-06-03
Soviet Union,Colombia,Joao Etzel Filho (Referee) · Andor Dorogi (AR1) · Carlos Robles (AR2),1962-06-03
Hungary,Bulgaria,Juan Gardeazabal (Referee) · Bob Davidson (AR1) · Luis Silva (AR2),1962-06-03
West Germany,Switzerland,Leo Horn (Referee) · Nikolaj Latychev (AR1) · Luis Antonio Ventre (AR2),1962-06-03
Chile,Italy,Ken Aston (Referee) · Leo Goldstein (AR1) · Fernando Buergo (AR2),1962-06-02
Brazil,Czechoslovakia,Pierre Schwinte (Referee) · Artur Massaro (AR1) · Gottfried Dienst (AR2),1962-06-02
England,Argentina,Nikolaj Latychev (Referee) · Adolfe Molina Reginato (AR1) · Raymond Morgan (AR2),1962-06-02
Yugoslavia,Uruguay,Karol Galba (Referee) · Albert Dusch (AR1) · Cesare Jonni (AR2),1962-06-02
West Germany,Italy,Bob Davidson (Referee) · Raymond Morgan (AR1) · Luis Antonio Ventre (AR2),1962-05-31
Hungary,England,Leo Horn (Referee) · Arthur Blavier (AR1) · Leo Goldstein (AR2),1962-05-31
Czechoslovakia,Spain,Carl Steiner (Referee) · Esteban Marino (AR1) · Walter Jose Van Rosberg (AR2),1962-05-31
Soviet Union,Yugoslavia,Albert Dusch (Referee) · Joao Etzel Filho (AR1) · Carlos Robles (AR2),1962-05-31
Chile,Switzerland,Ken Aston (Referee) · Arthur Blavier (AR1) · Arturo Yamasaki Maldonado (AR2),1962-05-30
Uruguay,Colombia,Andor Dorogi (Referee) · Joao Etzel Filho (AR1) · Karol Galba (AR2),1962-05-30
Brazil,Mexico,Gottfried Dienst (Referee) · Carl Steiner (AR1) · Pierre Schwinte (AR2),1962-05-30
Argentina,Bulgaria,Juan Gardeazabal (Referee) · Fernando Buergo (AR1) · Raymond Morgan (AR2),1962-05-30
Brazil,Sweden,Maurice Guigue (Referee) · Albert Dusch (AR1) · Juan Gardeazabal (AR2),1958-06-29
France,West Germany,Juan Brozzi (Referee) · Arthur Ellis (AR1) · Bengt Lundell (AR2),1958-06-28
Sweden,West Germany,Istvan Zsolt (Referee) · Fritz Seipelt (AR1) · Arthur Ellis (AR2),1958-06-24
Brazil,France,Benjamin Griffiths (Referee) · Paul Wyssling (AR1) · Reginald Leafe (AR2),1958-06-24
France,Northern Ireland,Juan Gardeazabal (Referee) · Nikolaj Latychev (AR1) · Bengt Andren (AR2),1958-06-19
West Germany,Yugoslavia,Paul Wyssling (Referee) · Joaquim Fernandes Campos (AR1) · Leo Helge (AR2),1958-06-19
Brazil,Wales,Fritz Seipelt (Referee) · Maurice Guigue (AR1) · Albert Dusch (AR2),1958-06-19
Sweden,Soviet Union,Reginald Leafe (Referee) · Juan Brozzi (AR1) · Georg Dragvoll (AR2),1958-06-19
Northern Ireland,Czechoslovakia,Maurice Guigue (Referee) · Joaquim Fernandes Campos (AR1) · Sten Ahlner (AR2),1958-06-17
Wales,Hungary,Nikolaj Latychev (Referee) · Jose Maria Codesal (AR1) · Arne Eriksson (AR2),1958-06-17
Soviet Union,England,Albert Dusch (Referee) · Jan Bronkhorst (AR1) · Fritz Seipelt (AR2),1958-06-17
Sweden,Wales,Lucien Van Nuffel (Referee) · Leo Lemesic (AR1) · Nikolaj Latychev (AR2),1958-06-15
Paraguay,Yugoslavia,Martin Macko (Referee) · Benjamin Griffiths (AR1) · Juan Gardeazabal (AR2),1958-06-15
West Germany,Northern Ireland,Joaquim Fernandes Campos (Referee) · Sten Ahlner (AR1) · Leo Helge (AR2),1958-06-15
Czechoslovakia,Argentina,Arthur Ellis (Referee) · Reginald Leafe (AR1) · Fritz Seipelt (AR2),1958-06-15
England,Austria,Jan Bronkhorst (Referee) · Albert Dusch (AR1) · Istvan Zsolt (AR2),1958-06-15
Brazil,Soviet Union,Maurice Guigue (Referee) · Birger Nilsen (AR1) · Carl Frederik Jorgensen (AR2),1958-06-15
Hungary,Mexico,Arne Eriksson (Referee) · Jose Maria Codesal (AR1) · Jack Mowat (AR2),1958-06-15
France,Scotland,Juan Brozzi (Referee) · Vincenzo Orlandini (AR1) · Paul Wyssling (AR2),1958-06-15
Sweden,Hungary,Jack Mowat (Referee) · Lucien Van Nuffel (AR1) · Georg Dragvoll (AR2),1958-06-12
Soviet Union,Austria,Carl Frederik Jorgensen (Referee) · Birger Nilsen (AR1) · Gosta Ackeborn (AR2),1958-06-11
West Germany,Czechoslovakia,Arthur Ellis (Referee) · Reginald Leafe (AR1) · Fritz Seipelt (AR2),1958-06-11
Argentina,Northern Ireland,Sten Ahlner (Referee) · Joaquim Fernandes Campos (AR1) · Leo Helge (AR2),1958-06-11
Yugoslavia,France,Benjamin Griffiths (Referee) · Paul Wyssling (AR1) · Georg Dragvoll (AR2),1958-06-11
Paraguay,Scotland,Vincenzo Orlandini (Referee) · Juan Gardeazabal (AR1) · Bengt Andren (AR2),1958-06-11
Brazil,England,Albert Dusch (Referee) · Bertil Loeoew (AR1) · Istvan Zsolt (AR2),1958-06-11
Mexico,Wales,Leo Lemesic (Referee) · Nikolaj Latychev (AR1) · Jose Maria Codesal (AR2),1958-06-11
Sweden,Mexico,Nikolaj Latychev (Referee) · Jack Mowat (AR1) · Arne Eriksson (AR2),1958-06-08
Northern Ireland,Czechoslovakia,Fritz Seipelt (Referee) · Arthur Ellis (AR1) · Joaquim Fernandes Campos (AR2),1958-06-08
Hungary,Wales,Jose Maria Codesal (Referee) · Leo Lemesic (AR1) · Lucien Van Nuffel (AR2),1958-06-08
Yugoslavia,Scotland,Paul Wyssling (Referee) · Vincenzo Orlandini (AR1) · Martin Macko (AR2),1958-06-08
Brazil,Austria,Maurice Guigue (Referee) · Albert Dusch (AR1) · Jan Bronkhorst (AR2),1958-06-08
Soviet Union,England,Istvan Zsolt (Referee) · Birger Nilsen (AR1) · Carl Frederik Jorgensen (AR2),1958-06-08
France,Paraguay,Juan Gardeazabal (Referee) · Benjamin Griffiths (AR1) · Juan Brozzi (AR2),1958-06-08
Argentina,West Germany,Reginald Leafe (Referee) · Leo Helge (AR1) · Sten Ahlner (AR2),1958-06-08
Germany,Hungary,William Ling (Referee) · Vincenzo Orlandini (AR1) · Benjamin Griffiths (AR2),1954-07-04
Austria,Uruguay,Paul Wyssling (Referee) · Istvan Zsolt (AR1) · Arthur Ellis (AR2),1954-07-03
Hungary,Uruguay,Benjamin Griffiths (Referee) · Charlie Faultless (AR1) · Raymond Vincenti (AR2),1954-06-30
Germany,Austria,Vincenzo Orlandini (Referee) · Arthur Ellis (AR1) · Fritz Buchmueller (AR2),1954-06-30
Germany,Yugoslavia,Istvan Zsolt (Referee) · Laurent Franken (AR1) · Fritz Buchmueller (AR2),1954-06-27
Hungary,Brazil,Arthur Ellis (Referee) · William Ling (AR1) · Paul Wyssling (AR2),1954-06-27
Uruguay,England,Carl Steiner (Referee) · Vasa Stefanovic (AR1) · Vincenzo Orlandini (AR2),1954-06-26
Switzerland,Austria,Charlie Faultless (Referee) · Manuel Asensi (AR1) · Emil Schmetzer (AR2),1954-06-26
Germany,Türkiye,Raymond Vincenti (Referee) · Charlie Faultless (AR1) · Ernst Doerflinger (AR2),1954-06-23
Switzerland,Italy,Benjamin Griffiths (Referee) · Jose Da Costa Vieira (AR1) · William Ling (AR2),1954-06-23
Hungary,Germany,William Ling (Referee) · Werner Schicker (AR1) · Benjamin Griffiths (AR2),1954-06-20
Türkiye,Korea Republic,Esteban Marino (Referee) · Vincenzo Orlandini (AR1) · Ernest Schonholzer (AR2),1954-06-20
Italy,Belgium,Carl Steiner (Referee) · Raymond Vincenti (AR1) · Emil Schmetzer (AR2),1954-06-20
Switzerland,England,Istvan Zsolt (Referee) · Jose Da Costa Vieira (AR1) · Vasa Stefanovic (AR2),1954-06-20
Uruguay,Scotland,Vincenzo Orlandini (Referee) · Paul Wyssling (AR1) · Denilo Guidi (AR2),1954-06-19
Brazil,Yugoslavia,Charlie Faultless (Referee) · Arthur Ellis (AR1) · Albert Von Gunter (AR2),1954-06-19
Austria,Czechoslovakia,Vasa Stefanovic (Referee) · Ernst Doerflinger (AR1) · Josef Gulde (AR2),1954-06-19
France,Mexico,Manuel Asensi (Referee) · Laurent Franken (AR1) · Rene Baumberger (AR2),1954-06-19
Switzerland,Italy,Mario Viana (Referee) · Manuel Asensi (AR1) · Esteban Marino (AR2),1954-06-17
Hungary,Korea Republic,Raymond Vincenti (Referee) · Albert Von Gunter (AR1) · Carl Steiner (AR2),1954-06-17
Germany,Türkiye,Jose Da Costa Vieira (Referee) · Istvan Zsolt (AR1) · Armand Merlotti (AR2),1954-06-17
England,Belgium,Emil Schmetzer (Referee) · Fritz Buchmueller (AR1) · Willy Ruffli (AR2),1954-06-17
Uruguay,Czechoslovakia,Arthur Ellis (Referee) · William Ling (AR1) · Werner Schicker (AR2),1954-06-16
Yugoslavia,France,Benjamin Griffiths (Referee) · Rene Baumberger (AR1) · Manuel Asensi (AR2),1954-06-16
Brazil,Mexico,Paul Wyssling (Referee) · Ernest Schonholzer (AR1) · Jose Da Costa Vieira (AR2),1954-06-16
Austria,Scotland,Laurent Franken (Referee) · Mario Viana (AR1) · Josef Gulde (AR2),1954-06-16
Sweden,Spain,Karel Van Der Meer (Referee) · Jean Lutz (AR1) · Prudencio Garcia (AR2),1950-07-16
Uruguay,Brazil,George Reader (Referee) · Arthur Ellis (AR1) · George Mitchell (AR2),1950-07-16
Brazil,Spain,Reginald Leafe (Referee) · George Mitchell (AR1) · Jose Da Costa Vieira (AR2),1950-07-13
Uruguay,Sweden,Giovanni Galeati (Referee) · Alois Beranek (AR1) · Cayetano De Nicola (AR2),1950-07-13
Brazil,Sweden,Arthur Ellis (Referee) · Prudencio Garcia (AR1) · Charles De La Salle (AR2),1950-07-09
Uruguay,Spain,Benjamin Griffiths (Referee) · Generoso Dattilo (AR1) · Alfredo Alvarez (AR2),1950-07-09
Chile,United States,Mario Gardelli (Referee) · Mario Ruben Heyen (AR1) · Alfredo Alvarez (AR2),1950-07-02
Italy,Paraguay,Arthur Ellis (Referee) · Prudencio Garcia (AR1) · Charles De La Salle (AR2),1950-07-02
Uruguay,Bolivia,George Reader (Referee) · Mario Viana (AR1) · Leo Lemesic (AR2),1950-07-02
Spain,England,Giovanni Galeati (Referee) · Jean Lutz (AR1) · Generoso Dattilo (AR2),1950-07-02
Switzerland,Mexico,Ivan Eklind (Referee) · Gunnar Dahlner (AR1) · Sergio Bustamante (AR2),1950-07-02
Brazil,Yugoslavia,Benjamin Griffiths (Referee) · Alois Beranek (AR1) · Jose Da Costa Vieira (AR2),1950-07-01
Spain,Chile,Alberto Malcher (Referee) · Esteban Marino (AR1) · Alfredo Alvarez (AR2),1950-06-29
United States,England,Generoso Dattilo (Referee) · Charles De La Salle (AR1) · Giovanni Galeati (AR2),1950-06-29
Sweden,Paraguay,Robert Mitchell (Referee) · Leo Lemesic (AR1) · Prudencio Garcia (AR2),1950-06-29
Brazil,Switzerland,Ramon Azon Roma (Referee) · Sergio Bustamante (AR1) · Cayetano De Nicola (AR2),1950-06-28
Yugoslavia,Mexico,Reginald Leafe (Referee) · Gunnar Dahlner (AR1) · Karel Van Der Meer (AR2),1950-06-28
Sweden,Italy,Jean Lutz (Referee) · Alois Beranek (AR1) · Carlos Tejada (AR2),1950-06-25
England,Chile,Karel Van Der Meer (Referee) · Mario Gardelli (AR1) · Gunnar Dahlner (AR2),1950-06-25
Spain,United States,Mario Viana (Referee) · Jose Da Costa Vieira (AR1) · Charles De La Salle (AR2),1950-06-25
Yugoslavia,Switzerland,Giovanni Galeati (Referee) · Ivan Eklind (AR1) · Generoso Dattilo (AR2),1950-06-25
Brazil,Mexico,George Reader (Referee) · Benjamin Griffiths (AR1) · George Mitchell (AR2),1950-06-24
Brazil,Sweden,Jean Langenus (Referee) · Olive D. (AR1) · Ferdinand Valprede (AR2),1938-06-19
Italy,Hungary,Georges Capdeville (Referee) · Hans Wuethrich (AR1) · Gustav Krist (AR2),1938-06-19
Hungary,Sweden,Lucien Leclercq (Referee) · Johannes Van Moorsel (AR1) · Giuseppe Scarpi (AR2),1938-06-16
Italy,Brazil,Hans Wuethrich (Referee) · Alois Beranek (AR1) · Paul Marenco (AR2),1938-06-16
Brazil,Czechoslovakia,Georges Capdeville (Referee) · Paul Marenco (AR1) · Ernest Kissenberger (AR2),1938-06-14
Sweden,Cuba,Gustav Krist (Referee) · Karl Weingartner (AR1) · Victor Sdez (AR2),1938-06-12
Brazil,Czechoslovakia,Pal Von Hertzka (Referee) · Giuseppe Scarpi (AR1) · Charles De La Salle (AR2),1938-06-12
Hungary,Switzerland,Rinaldo Barlassina (Referee) · Alois Beranek (AR1) · Boutoure D. (AR2),1938-06-12
Italy,France,Louis Baert (Referee) · Hans Wuethrich (AR1) · Ivan Eklind (AR2),1938-06-12
Switzerland,Germany,Ivan Eklind (Referee) · Louis Baert (AR1) · Johannes Van Moorsel (AR2),1938-06-09
Cuba,Romania,Alfred Birlem (Referee) · Pierre Capdeville (AR1) · Paul Marenco (AR2),1938-06-09
Italy,Norway,Alois Beranek (Referee) · Boutoure D. (AR1) · Trehou D. (AR2),1938-06-05
Cuba,Romania,Giuseppe Scarpi (Referee) · Ferdinand Valprede (AR1) · Jean Merkcx (AR2),1938-06-05
Hungary,Dutch East Indies,Roger Conrie (Referee) · Charles De La Salle (AR1) · Karl Weingartner (AR2),1938-06-05
France,Belgium,Hans Wuethrich (Referee) · Gustav Krist (AR1) · Alfred Birlem (AR2),1938-06-05
Brazil,Poland,Ivan Eklind (Referee) · Louis Poissant (AR1) · Ernest Kissenberger (AR2),1938-06-05
Czechoslovakia,Netherlands,Lucien Leclercq (Referee) · Olive D. (AR1) · Victor Sdez (AR2),1938-06-05
Switzerland,Germany,Jean Langenus (Referee) · Paul Marenco (AR1) · Johannes Van Moorsel (AR2),1938-06-04
Italy,Czechoslovakia,Ivan Eklind (Referee) · Louis Baert (AR1) · Mihaly Ivancsics (AR2),1934-06-10
Germany,Austria,Albino Carraro (Referee) · Camillo Caironi (AR1) · Pedro Escartin (AR2),1934-06-07
Czechoslovakia,Germany,Rinaldo Barlassina (Referee) · Alois Beranek (AR1) · Pedro Escartin (AR2),1934-06-03
Italy,Austria,Ivan Eklind (Referee) · Louis Baert (AR1) · Bohumil Zenisek (AR2),1934-06-03
Italy,Spain,Rene Mercet (Referee) · Mihaly Ivancsics (AR1) · Bohumil Zenisek (AR2),1934-06-01
Austria,Hungary,Francesco Mattea (Referee) · Pedro Escartin (AR1) · Alfred Birlem (AR2),1934-05-31
Czechoslovakia,Switzerland,Alois Beranek (Referee) · Youssuf Mohamed (AR1) · Jacques Baert (AR2),1934-05-31
Italy,Spain,Louis Baert (Referee) · Bohumil Zenisek (AR1) · Mihaly Ivancsics (AR2),1934-05-31
Germany,Sweden,Rinaldo Barlassina (Referee) · Rene Mercet (AR1) · Johannes Van Moorsel (AR2),1934-05-31
Czechoslovakia,Romania,Jean Langenus (Referee) · Giuseppe Scarpi (AR1) · Raffaele Scorzoni (AR2),1934-05-27
Hungary,Egypt,Rinaldo Barlassina (Referee) · Generoso Dattilo (AR1) · Otello Sassi (AR2),1934-05-27
Austria,France,Johannes Van Moorsel (Referee) · Camillo Caironi (AR1) · Louis Baert (AR2),1934-05-27
Switzerland,Netherlands,Ivan Eklind (Referee) · Alois Beranek (AR1) · Ferruccio Bonivento (AR2),1934-05-27
Sweden,Argentina,Eugen Braun (Referee) · Albino Carraro (AR1) · Giuseppe Turbiani (AR2),1934-05-27
Spain,Brazil,Alfred Birlem (Referee) · Ettore Carminati (AR1) · Mihaly Ivancsics (AR2),1934-05-27
Germany,Belgium,Francesco Mattea (Referee) · Ermenegildo Melandri (AR1) · Jacques Baert (AR2),1934-05-27
Italy,United States,Rene Mercet (Referee) · Pedro Escartin (AR1) · Bohumil Zenisek (AR2),1934-05-27
Uruguay,Argentina,Jean Langenus (Referee) · Ulises Saucedo (AR1) · Henry Cristophe (AR2),1930-07-30
Uruguay,Yugoslavia,Gilberto Rego (Referee) · Ulises Saucedo (AR1) · Thomas Balway (AR2),1930-07-27
Argentina,United States,Jean Langenus (Referee) · Gaspar Vallejo (AR1) · Alberto Warnken (AR2),1930-07-26
Argentina,Chile,Jean Langenus (Referee) · Henry Cristophe (AR1) · Ulises Saucedo (AR2),1930-07-22
Uruguay,Romania,Gilberto Rego (Referee) · Alberto Warnken (AR1) · Ulises Saucedo (AR2),1930-07-21
Brazil,Bolivia,Thomas Balway (Referee) · Francisco Mateucci (AR1) · Gaspar Vallejo (AR2),1930-07-20
Paraguay,Belgium,Ricardo Vallarino (Referee) · Jose Macias (AR1) · Domingo Lombardi (AR2),1930-07-20
Chile,France,Anibal Tejada (Referee) · Domingo Lombardi (AR1) · Gilberto Rego (AR2),1930-07-19
Argentina,Mexico,Ulises Saucedo (Referee) · Gualberto Alonso (AR1) · Constantin Radulescu (AR2),1930-07-19
Uruguay,Peru,Jean Langenus (Referee) · Thomas Balway (AR1) · Henry Cristophe (AR2),1930-07-18
Yugoslavia,Bolivia,Francisco Mateucci (Referee) · Domingo Lombardi (AR1) · Alberto Warnken (AR2),1930-07-17
United States,Paraguay,Jose Macias (Referee) · Martin Aphesteguy (AR1) · Anibal Tejada (AR2),1930-07-17
Chile,Mexico,Henry Cristophe (Referee) · Martin Aphesteguy (AR1) · Jean Langenus (AR2),1930-07-16
Argentina,France,Gilberto Rego (Referee) · Ulises Saucedo (AR1) · Constantin Radulescu (AR2),1930-07-15
Yugoslavia,Brazil,Anibal Tejada (Referee) · Ricardo Vallarino (AR1) · Thomas Balway (AR2),1930-07-14
Romania,Peru,Alberto Warnken (Referee) · Jean Langenus (AR1) · Francisco Mateucci (AR2),1930-07-14
United States,Belgium,Jose Macias (Referee) · Francisco Mateucci (AR1) · Alberto Warnken (AR2),1930-07-13
France,Mexico,Domingo Lombardi (Referee) · Henry Cristophe (AR1) · Gilberto Rego (AR2),1930-07-13
